,Fecha,Numero total de viajes,Numero total de pasajeros,Distancia total recorrida (mi),Ingreso total (USD),Duración total recorrido (min)
0,2022-03-31,3073745,4107399,5377796.38,55445546.63,34781866.07
1,2022-04-30,2969508,4006458,5280363.86,53959940.36,34111737.32
2,2022-05-31,3028065,4047947,5349884.46,55796240.93,35754320.25
3,2022-06-30,2924951,3925461,5171155.03,53656023.07,34169195.78
4,2022-07-31,2592509,3534012,4602485.72,46916511.77,29397898.74
5,2022-08-31,2527237,3427374,4477355.18,45695006.44,28612479.49
6,2022-09-30,2528647,3389757,4342465.13,44692169.14,30224076.98
7,2022-10-31,2961081,3976409,5091437.95,52442453.63,35570802.26
8,2022-11-30,2640580,3555956,4479770.35,46536099.15,31561651.1
9,2022-12-31,2722698,3749872,4576129.91,49985930.33,32377374.9
10,2023-01-31,2571316,3408528,4372330.09,49614704.86,28128097.45
11,2023-02-28,2491355,3272453,4236048.46,48499751.94,27948098.1
12,2023-03-31,2851300,3810149,4988608.8,51432988.99,32264725.36
13,2023-04-30,2744241,3702529,4879796.06,49866545.43,31524024.82
14,2023-05-31,2800412,3743618,4947675.09,51601426.87,33066276.71
15,2023-06-30,2706340,3632072,4784663.17,49645774.74,31615391.9
16,2023-07-31,2409602,3284679,4277769.77,43606444.06,27323809.43
17,2023-08-31,2364594,3206801,4189209.56,42754248.89,26771088.67
18,2023-09-30,2208781,2960964,3793156.71,39038747.89,26400824.67
19,2023-10-31,2745846,3687371,4721350.99,48630511.24,32985228.18
20,2023-11-30,2609302,3513837,4426708.29,45984887.58,31187809.12
21,2023-12-31,2631205,3623863,4422355.36,48306221.96,31289377.78
22,2024-01-31,2426991,3217211,4126916.13,46829887.33,26549299.0
23,2024-02-29,2431043,3193231,4133499.16,47325635.17,27271510.5
24,2024-03-31,2838501,3793046,4966215.49,51202111.99,32119892.57
25,2024-04-30,2760414,3724349,4908553.68,50160419.05,31709802.26
26,2024-05-31,2850497,3810572,5036163.23,52524307.6,33657660.15
27,2024-06-30,2757528,3700769,4875160.09,50584772.84,32213364.09
28,2024-07-31,2390476,3258608,4243816.46,43260333.0,27106936.15
29,2024-08-31,2326453,3155075,4121637.31,42064619.75,26339269.07
30,2024-09-30,2707536,3629566,4649672.39,47853912.23,32362276.32
31,2024-10-31,3019312,4054606,5191563.32,53473757.65,36270317.81
32,2024-11-30,2411645,3247660,4091380.62,42501485.41,28825300.75
33,2024-12-31,2700450,3719231,4538737.9,49577490.38,32112816.18
34,2025-01-31,2760222,3658941,4693550.89,53259735.01,30194576.8
